Time,Altitude,Vertical Velocity,Horizontal Velocity,Total Velocity,Drag,Displacement
0,-8.504121291478903,-8.504121291478903,7.99890145600991e-17,8.504121291478903,0.0,7.99890145600991e-17
1,-25.509193123643335,-17.005071832164433,-0.00011664137705926491,17.005071832564465,1464.2579242717327,-0.00011664137705918492
2,-51.01456780348087,-25.505374679837534,-0.0004668436074499429,25.505374684110024,5874.79443629581,-0.0005834849845091278
3,-85.02218470313687,-34.007616899656,-0.0011666053002275245,34.00761691966575,13283.56110029406,-0.0017500902847366524
4,-127.53666208708,-42.51447738394313,-0.002329724869732404,42.51447744777572,23777.016861254724,-0.004079815154469056
5,-178.56541837343434,-51.02875628635435,-0.00406640115338348,51.0287564483769,37477.56944368733,-0.008146216307852536
6,-238.11882496085727,-59.553406587422934,-0.00648167016132143,59.55340694014875,54545.63447348023,-0.014627886469173967
7,-306.210393325008,-68.0915683641507,-0.009673628514298076,68.09156905130692,75182.36700060485,-0.024301514983472043
8,-382.85699973343725,-76.64660640842926,-0.013731386734267123,76.6466076384314,99633.1390477901,-0.03803290171773917
9,-468.0791516640463,-85.2221519306091,-0.018732686060959524,85.22215398942546,128191.8588440185,-0.056765587778698695
10,-561.9013008633959,-93.82214919934964,-0.02474110043210774,93.82215246149,161206.2535450961,-0.08150668821080644
11,-664.3522089754032,-102.45090811200726,-0.03180273010296125,102.45091304809634,199084.2687779351,-0.11330941831376769
12,-775.4653728431567,-111.1131638677536,-0.039942274333604796,111.11317104685449,242301.77690180336,-0.15325169264737248
13,-895.2795179799353,-119.81414513677865,-0.049158346651348314,119.81415522132643,291411.83356303454,-0.2024100392987208
14,-1023.8391703741754,-128.55965239424,-0.05941786610749727,128.5596661251523,347055.7816744107,-0.2618279054062181
15,-1161.1953188054663,-137.3561484312908,-0.07064931999690369,137.35616660057605,409976.5769914453,-0.33247722540312175
16,-1307.406182291629,-146.21086348616268,-0.0827346454578429,146.2108868942079,481034.80478796666,-0.41521187086096467
17,-1462.5381002720237,-155.13191798039472,-0.09549941625084335,155.13194737517614,561227.9791881379,-0.510711287111808
18,-1626.6665668033643,-164.12846653134065,-0.1087009428640346,164.12850252721003,651713.8741868543,-0.6194122299758427
19,-1799.8774345887264,-173.210867785362,-0.12201379357663969,173.21091076004416,753838.8401342371,-0.7414260235524823
20,-1982.2683203235792,-182.3908857348528,-0.13501211400159988,182.39093570519083,869172.3277598656,-0.8764381375540822
21,-2173.950249948946,-191.68192962536656,-0.14714795303958236,191.68198610569553,999549.1962595797,-1.0235860905936645
22,-2375.049591383497,-201.09934143455126,-0.1577245804789192,201.09940328716422,1147121.8541953259,-1.1813106710725836
23,-2585.710333744766,-210.66074236126917,-0.16586348669274853,210.6608076574692,1314424.91670507,-1.3471741577653322
24,-2806.096786753515,-220.38645300874882,-0.17046336133166418,220.38651893329367,1504455.9237287382,-1.5176375190969964
25,-3036.3967930257113,-230.30000627219601,-0.170148817664388,230.30006912633283,1720776.8440481238,-1.6877863367613843
26,-3276.825570790991,-240.4287777652799,-0.16320590777015162,240.4288331583271,1967642.7240915762,-1.8509922445315359
27,-3527.6303373322967,-250.80476654130553,-0.14750048182853737,250.80480991446498,2250166.1289069313,-1.9984927263600731
28,-3789.0959070918407,-261.46556975954377,-0.12037406540036398,261.4655974685742,2574529.266118866,-2.118866791760437
29,-4061.5515172031637,-272.45561011132287,-0.07850998716642447,272.45562142292323,2948260.340105915,-2.1973767789268615
30,-4345.379213404018,-283.8276962008542,-0.01775972110744506,283.82769675648655,3380597.4618455814,-2.2151365000343066
31,-4641.024240047059,-295.6450266430409,0.06708459692504236,295.64503425409924,3882973.455256485,-2.1480519031092644
32,-4949.008033053461,-307.9837930064022,0.18259139868120133,307.98384713200346,4469669.940756939,-1.965460504428063
33,-5269.944635241255,-320.9366021877944,0.33709336060898176,320.9367792194911,5158712.062219482,-1.6283671438190814
34,-5604.561672371425,-334.61703713017,0.5412355838233501,334.6174748481178,5973111.031688852,-1.0871315599957314
35,-5953.727497786686,-349.16582541526134,0.8087310487424948,349.166761997516,6942618.632807209,-0.2784005112532366
36,-6318.486818824291,-364.75932103760454,1.1574189696834492,364.7611573379019,8106250.565149834,0.8790184584302125
37,-6700.108201498702,-381.6213826744116,1.6107750593417043,381.62478209705085,9515990.390120504,2.4897935177719166
38,-7100.14855566489,-400.04035416618797,2.200111842045134,400.04640412522974,11242351.911522314,4.68990535981705
39,-7520.5424644030645,-420.39390873817393,2.967860547365473,420.40438473021277,13382949.608314812,7.657765907182523
40,-7963.72883517692,-443.18637077385563,3.9725993045026473,443.2041750535926,16076093.577553032,11.63036521168517
41,-8432.835340262385,-469.10650508546524,5.296998221502083,469.1364101235996,19523083.705932762,16.927363433187253
42,-8931.955533167493,-499.1201929051081,7.060831450919842,499.17013362821564,24026199.808006193,23.988194884107095
43,-9466.580828270005,-534.6252951025127,9.443203908886987,534.7086872901109,30056403.92209387,33.43139879299408
44,-10044.30422400153,-577.7233957315243,12.722469692814048,577.8634641596992,38380557.271308586,46.15386848580813
45,-10676.029878008992,-631.7256540074627,17.352408629723307,631.963929363385,50316182.79555094,63.50627711553144
46,-11378.195460370653,-702.165582361661,24.118905840348887,702.5796941786932,68283030.47474661,87.62518295588032
47,-12177.217744287953,-799.0222839173008,34.49429447230697,799.7665075180142,97120010.54632717,122.11947742818728
48,-13119.441974151936,-942.2242298639823,51.544726010576,943.6330632837532,147654318.31409815,173.66420343876328
49,-14297.143631238894,-1177.7016570869591,82.68417278924689,1180.6006376142661,248179887.14926732,256.3483762280102
50,-15933.936929990723,-1636.793298751828,150.38604426365345,1643.687398853006,491654679.4124366,406.7344204916636
51,-18792.377786099176,-2858.4408561084538,354.4058428937483,2880.32769478531,1322094994.7064872,761.1402633854119
52,-28248.314524614878,-9455.936738515702,1667.731923143529,9601.878429259714,7190995686.795188,2428.872186528941
53,-513045.9895597595,-484797.6750351446,146529.84007019168,506458.07304304827,529602300754.9155,148958.71225672064
54,-1.0944094104389394e+51,-1.0944094104389394e+51,-1.4095019136848042e+51,1.784496456241489e+51,1.8937187321792697e+57,-1.4095019136848042e+51
55,-inf,-inf,inf,inf,inf,inf
56,nan,nan,nan,nan,inf,nan
57,nan,nan,nan,nan,nan,nan
58,nan,nan,nan,nan,nan,nan
59,nan,nan,nan,nan,nan,nan
60,nan,nan,nan,nan,nan,nan
61,nan,nan,nan,nan,nan,nan
62,nan,nan,nan,nan,nan,nan
63,nan,nan,nan,nan,nan,nan
64,nan,nan,nan,nan,nan,nan
65,nan,nan,nan,nan,nan,nan
66,nan,nan,nan,nan,nan,nan
67,nan,nan,nan,nan,nan,nan
68,nan,nan,nan,nan,nan,nan
69,nan,nan,nan,nan,nan,nan
70,nan,nan,nan,nan,nan,nan
71,nan,nan,nan,nan,nan,nan
72,nan,nan,nan,nan,nan,nan
73,nan,nan,nan,nan,nan,nan
74,nan,nan,nan,nan,nan,nan
75,nan,nan,nan,nan,nan,nan
76,nan,nan,nan,nan,nan,nan
77,nan,nan,nan,nan,nan,nan
78,nan,nan,nan,nan,nan,nan
79,nan,nan,nan,nan,nan,nan
80,nan,nan,nan,nan,nan,nan
81,nan,nan,nan,nan,nan,nan
82,nan,nan,nan,nan,nan,nan
83,nan,nan,nan,nan,nan,nan
84,nan,nan,nan,nan,nan,nan
85,nan,nan,nan,nan,nan,nan
86,nan,nan,nan,nan,nan,nan
87,nan,nan,nan,nan,nan,nan
88,nan,nan,nan,nan,nan,nan
89,nan,nan,nan,nan,nan,nan
90,nan,nan,nan,nan,nan,nan
91,nan,nan,nan,nan,nan,nan
92,nan,nan,nan,nan,nan,nan
93,nan,nan,nan,nan,nan,nan
94,nan,nan,nan,nan,nan,nan
95,nan,nan,nan,nan,nan,nan
96,nan,nan,nan,nan,nan,nan
97,nan,nan,nan,nan,nan,nan
98,nan,nan,nan,nan,nan,nan
99,nan,nan,nan,nan,nan,nan
100,nan,nan,nan,nan,nan,nan
101,nan,nan,nan,nan,nan,nan
102,nan,nan,nan,nan,nan,nan
103,nan,nan,nan,nan,nan,nan
104,nan,nan,nan,nan,nan,nan
105,nan,nan,nan,nan,nan,nan
106,nan,nan,nan,nan,nan,nan
107,nan,nan,nan,nan,nan,nan
108,nan,nan,nan,nan,nan,nan
109,nan,nan,nan,nan,nan,nan
110,nan,nan,nan,nan,nan,nan
111,nan,nan,nan,nan,nan,nan
112,nan,nan,nan,nan,nan,nan
113,nan,nan,nan,nan,nan,nan
114,nan,nan,nan,nan,nan,nan
115,nan,nan,nan,nan,nan,nan
116,nan,nan,nan,nan,nan,nan
117,nan,nan,nan,nan,nan,nan
118,nan,nan,nan,nan,nan,nan
119,nan,nan,nan,nan,nan,nan
120,nan,nan,nan,nan,nan,nan
121,nan,nan,nan,nan,nan,nan
122,nan,nan,nan,nan,nan,nan
123,nan,nan,nan,nan,nan,nan
124,nan,nan,nan,nan,nan,nan
125,nan,nan,nan,nan,nan,nan
126,nan,nan,nan,nan,nan,nan
127,nan,nan,nan,nan,nan,nan
128,nan,nan,nan,nan,nan,nan
129,nan,nan,nan,nan,nan,nan
130,nan,nan,nan,nan,nan,nan
131,nan,nan,nan,nan,nan,nan
132,nan,nan,nan,nan,nan,nan
133,nan,nan,nan,nan,nan,nan
134,nan,nan,nan,nan,nan,nan
135,nan,nan,nan,nan,nan,nan
136,nan,nan,nan,nan,nan,nan
137,nan,nan,nan,nan,nan,nan
138,nan,nan,nan,nan,nan,nan
139,nan,nan,nan,nan,nan,nan
140,nan,nan,nan,nan,nan,nan
141,nan,nan,nan,nan,nan,nan
142,nan,nan,nan,nan,nan,nan
143,nan,nan,nan,nan,nan,nan
144,nan,nan,nan,nan,nan,nan
145,nan,nan,nan,nan,nan,nan
146,nan,nan,nan,nan,nan,nan
147,nan,nan,nan,nan,nan,nan
148,nan,nan,nan,nan,nan,nan
149,nan,nan,nan,nan,nan,nan
150,nan,nan,nan,nan,nan,nan
151,nan,nan,nan,nan,nan,nan
152,nan,nan,nan,nan,nan,nan
153,nan,nan,nan,nan,nan,nan
154,nan,nan,nan,nan,nan,nan
155,nan,nan,nan,nan,nan,nan
156,nan,nan,nan,nan,nan,nan
157,nan,nan,nan,nan,nan,nan
158,nan,nan,nan,nan,nan,nan
159,nan,nan,nan,nan,nan,nan
160,nan,nan,nan,nan,nan,nan
161,nan,nan,nan,nan,nan,nan
162,nan,nan,nan,nan,nan,nan
163,nan,nan,nan,nan,nan,nan
164,nan,nan,nan,nan,nan,nan
165,nan,nan,nan,nan,nan,nan
166,nan,nan,nan,nan,nan,nan
167,nan,nan,nan,nan,nan,nan
168,nan,nan,nan,nan,nan,nan
169,nan,nan,nan,nan,nan,nan
170,nan,nan,nan,nan,nan,nan
171,nan,nan,nan,nan,nan,nan
172,nan,nan,nan,nan,nan,nan
173,nan,nan,nan,nan,nan,nan
174,nan,nan,nan,nan,nan,nan
175,nan,nan,nan,nan,nan,nan
176,nan,nan,nan,nan,nan,nan
177,nan,nan,nan,nan,nan,nan
178,nan,nan,nan,nan,nan,nan
179,nan,nan,nan,nan,nan,nan
180,nan,nan,nan,nan,nan,nan
181,nan,nan,nan,nan,nan,nan
182,nan,nan,nan,nan,nan,nan
183,nan,nan,nan,nan,nan,nan
184,nan,nan,nan,nan,nan,nan
185,nan,nan,nan,nan,nan,nan
186,nan,nan,nan,nan,nan,nan
187,nan,nan,nan,nan,nan,nan
188,nan,nan,nan,nan,nan,nan
189,nan,nan,nan,nan,nan,nan
190,nan,nan,nan,nan,nan,nan
191,nan,nan,nan,nan,nan,nan
192,nan,nan,nan,nan,nan,nan
193,nan,nan,nan,nan,nan,nan
194,nan,nan,nan,nan,nan,nan
195,nan,nan,nan,nan,nan,nan
196,nan,nan,nan,nan,nan,nan
197,nan,nan,nan,nan,nan,nan
198,nan,nan,nan,nan,nan,nan
199,nan,nan,nan,nan,nan,nan
200,nan,nan,nan,nan,nan,nan
201,nan,nan,nan,nan,nan,nan
202,nan,nan,nan,nan,nan,nan
203,nan,nan,nan,nan,nan,nan
204,nan,nan,nan,nan,nan,nan
205,nan,nan,nan,nan,nan,nan
206,nan,nan,nan,nan,nan,nan
207,nan,nan,nan,nan,nan,nan
208,nan,nan,nan,nan,nan,nan
209,nan,nan,nan,nan,nan,nan
210,nan,nan,nan,nan,nan,nan
211,nan,nan,nan,nan,nan,nan
212,nan,nan,nan,nan,nan,nan
213,nan,nan,nan,nan,nan,nan
214,nan,nan,nan,nan,nan,nan
215,nan,nan,nan,nan,nan,nan
216,nan,nan,nan,nan,nan,nan
217,nan,nan,nan,nan,nan,nan
218,nan,nan,nan,nan,nan,nan
219,nan,nan,nan,nan,nan,nan
220,nan,nan,nan,nan,nan,nan
221,nan,nan,nan,nan,nan,nan
222,nan,nan,nan,nan,nan,nan
223,nan,nan,nan,nan,nan,nan
224,nan,nan,nan,nan,nan,nan
225,nan,nan,nan,nan,nan,nan
226,nan,nan,nan,nan,nan,nan
227,nan,nan,nan,nan,nan,nan
228,nan,nan,nan,nan,nan,nan
229,nan,nan,nan,nan,nan,nan
230,nan,nan,nan,nan,nan,nan
231,nan,nan,nan,nan,nan,nan
232,nan,nan,nan,nan,nan,nan
233,nan,nan,nan,nan,nan,nan
234,nan,nan,nan,nan,nan,nan
235,nan,nan,nan,nan,nan,nan
236,nan,nan,nan,nan,nan,nan
237,nan,nan,nan,nan,nan,nan
238,nan,nan,nan,nan,nan,nan
239,nan,nan,nan,nan,nan,nan
240,nan,nan,nan,nan,nan,nan
241,nan,nan,nan,nan,nan,nan
242,nan,nan,nan,nan,nan,nan
243,nan,nan,nan,nan,nan,nan
244,nan,nan,nan,nan,nan,nan
245,nan,nan,nan,nan,nan,nan
246,nan,nan,nan,nan,nan,nan
247,nan,nan,nan,nan,nan,nan
248,nan,nan,nan,nan,nan,nan
249,nan,nan,nan,nan,nan,nan
250,nan,nan,nan,nan,nan,nan
251,nan,nan,nan,nan,nan,nan
252,nan,nan,nan,nan,nan,nan
253,nan,nan,nan,nan,nan,nan
254,nan,nan,nan,nan,nan,nan
255,nan,nan,nan,nan,nan,nan
256,nan,nan,nan,nan,nan,nan
257,nan,nan,nan,nan,nan,nan
258,nan,nan,nan,nan,nan,nan
259,nan,nan,nan,nan,nan,nan
260,nan,nan,nan,nan,nan,nan
261,nan,nan,nan,nan,nan,nan
262,nan,nan,nan,nan,nan,nan
263,nan,nan,nan,nan,nan,nan
264,nan,nan,nan,nan,nan,nan
265,nan,nan,nan,nan,nan,nan
266,nan,nan,nan,nan,nan,nan
267,nan,nan,nan,nan,nan,nan
268,nan,nan,nan,nan,nan,nan
269,nan,nan,nan,nan,nan,nan
270,nan,nan,nan,nan,nan,nan
271,nan,nan,nan,nan,nan,nan
272,nan,nan,nan,nan,nan,nan
273,nan,nan,nan,nan,nan,nan
274,nan,nan,nan,nan,nan,nan
275,nan,nan,nan,nan,nan,nan
276,nan,nan,nan,nan,nan,nan
277,nan,nan,nan,nan,nan,nan
278,nan,nan,nan,nan,nan,nan
279,nan,nan,nan,nan,nan,nan
280,nan,nan,nan,nan,nan,nan
281,nan,nan,nan,nan,nan,nan
282,nan,nan,nan,nan,nan,nan
283,nan,nan,nan,nan,nan,nan
284,nan,nan,nan,nan,nan,nan
285,nan,nan,nan,nan,nan,nan
286,nan,nan,nan,nan,nan,nan
287,nan,nan,nan,nan,nan,nan
288,nan,nan,nan,nan,nan,nan
289,nan,nan,nan,nan,nan,nan
290,nan,nan,nan,nan,nan,nan
291,nan,nan,nan,nan,nan,nan
292,nan,nan,nan,nan,nan,nan
293,nan,nan,nan,nan,nan,nan
294,nan,nan,nan,nan,nan,nan
295,nan,nan,nan,nan,nan,nan
296,nan,nan,nan,nan,nan,nan
297,nan,nan,nan,nan,nan,nan
298,nan,nan,nan,nan,nan,nan
299,nan,nan,nan,nan,nan,nan
300,nan,nan,nan,nan,nan,nan
301,nan,nan,nan,nan,nan,nan
302,nan,nan,nan,nan,nan,nan
303,nan,nan,nan,nan,nan,nan
304,nan,nan,nan,nan,nan,nan
305,nan,nan,nan,nan,nan,nan
306,nan,nan,nan,nan,nan,nan
307,nan,nan,nan,nan,nan,nan
308,nan,nan,nan,nan,nan,nan
309,nan,nan,nan,nan,nan,nan
310,nan,nan,nan,nan,nan,nan
311,nan,nan,nan,nan,nan,nan
312,nan,nan,nan,nan,nan,nan
313,nan,nan,nan,nan,nan,nan
314,nan,nan,nan,nan,nan,nan
315,nan,nan,nan,nan,nan,nan
316,nan,nan,nan,nan,nan,nan
317,nan,nan,nan,nan,nan,nan
318,nan,nan,nan,nan,nan,nan
319,nan,nan,nan,nan,nan,nan
320,nan,nan,nan,nan,nan,nan
321,nan,nan,nan,nan,nan,nan
322,nan,nan,nan,nan,nan,nan
323,nan,nan,nan,nan,nan,nan
324,nan,nan,nan,nan,nan,nan
325,nan,nan,nan,nan,nan,nan
326,nan,nan,nan,nan,nan,nan
327,nan,nan,nan,nan,nan,nan
328,nan,nan,nan,nan,nan,nan
329,nan,nan,nan,nan,nan,nan
330,nan,nan,nan,nan,nan,nan
331,nan,nan,nan,nan,nan,nan
332,nan,nan,nan,nan,nan,nan
333,nan,nan,nan,nan,nan,nan
334,nan,nan,nan,nan,nan,nan
335,nan,nan,nan,nan,nan,nan
336,nan,nan,nan,nan,nan,nan
337,nan,nan,nan,nan,nan,nan
338,nan,nan,nan,nan,nan,nan
339,nan,nan,nan,nan,nan,nan
340,nan,nan,nan,nan,nan,nan
341,nan,nan,nan,nan,nan,nan
342,nan,nan,nan,nan,nan,nan
343,nan,nan,nan,nan,nan,nan
344,nan,nan,nan,nan,nan,nan
345,nan,nan,nan,nan,nan,nan
346,nan,nan,nan,nan,nan,nan
347,nan,nan,nan,nan,nan,nan
348,nan,nan,nan,nan,nan,nan
349,nan,nan,nan,nan,nan,nan
350,nan,nan,nan,nan,nan,nan
351,nan,nan,nan,nan,nan,nan
352,nan,nan,nan,nan,nan,nan
353,nan,nan,nan,nan,nan,nan
354,nan,nan,nan,nan,nan,nan
355,nan,nan,nan,nan,nan,nan
356,nan,nan,nan,nan,nan,nan
357,nan,nan,nan,nan,nan,nan
358,nan,nan,nan,nan,nan,nan
359,nan,nan,nan,nan,nan,nan
360,nan,nan,nan,nan,nan,nan
361,nan,nan,nan,nan,nan,nan
362,nan,nan,nan,nan,nan,nan
363,nan,nan,nan,nan,nan,nan
364,nan,nan,nan,nan,nan,nan
365,nan,nan,nan,nan,nan,nan
366,nan,nan,nan,nan,nan,nan
367,nan,nan,nan,nan,nan,nan
368,nan,nan,nan,nan,nan,nan
369,nan,nan,nan,nan,nan,nan
370,nan,nan,nan,nan,nan,nan
371,nan,nan,nan,nan,nan,nan
372,nan,nan,nan,nan,nan,nan
373,nan,nan,nan,nan,nan,nan
374,nan,nan,nan,nan,nan,nan
375,nan,nan,nan,nan,nan,nan
376,nan,nan,nan,nan,nan,nan
377,nan,nan,nan,nan,nan,nan
378,nan,nan,nan,nan,nan,nan
379,nan,nan,nan,nan,nan,nan
380,nan,nan,nan,nan,nan,nan
381,nan,nan,nan,nan,nan,nan
382,nan,nan,nan,nan,nan,nan
383,nan,nan,nan,nan,nan,nan
384,nan,nan,nan,nan,nan,nan
